Export Channel Data with rate of 2048 samples per second.

Client: UwB - PW 	Channel Set: PI MT 1EEG-Physio-HRV FB.chs
Session Date: 2020-07-03		Session Time: 15:03:17
Start Time: 00:00:00.000		End Time: 00:00:47.688

Time,MyoScan-Z - 1B,EEG-Z - 1C,EEG-Z - 1D,Event
22.82519531250,9.369,0.608,-8.179,NM
22.82568359375,25.304,0.608,-8.179,NM
22.82617187500,50.230,0.608,-8.179,NM
22.82666015625,56.140,0.608,-8.179,NM
22.82714843750,25.610,0.608,-8.179,NM
22.82763671875,-12.240,0.608,-8.179,NM
22.82812500000,-22.727,0.608,-8.179,NM
22.82861328125,-20.080,0.218,-8.984,NM
22.82910156250,-29.261,0.218,-8.984,NM
22.82958984375,-31.231,0.218,-8.984,NM
22.83007812500,-3.303,0.218,-8.984,NM
22.83056640625,27.135,0.218,-8.984,NM
22.83105468750,23.645,0.218,-8.984,NM
22.83154296875,-0.458,0.218,-8.984,NM
22.83203125000,-6.893,0.218,-8.984,NM
22.83251953125,11.211,-3.394,-5.674,NM
22.83300781250,28.097,-3.394,-5.674,NM
22.83349609375,24.984,-3.394,-5.674,NM
22.83398437500,8.153,-3.394,-5.674,NM
22.83447265625,-7.025,-3.394,-5.674,NM
22.83496093750,-14.094,-3.394,-5.674,NM
22.83544921875,-21.382,-3.394,-5.674,NM
22.83593750000,-41.956,-3.394,-5.674,NM
22.83642578125,-63.307,-5.279,-0.090,NM
22.83691406250,-48.091,-5.279,-0.090,NM
22.83740234375,2.982,-5.279,-0.090,NM
22.83789062500,33.361,-5.279,-0.090,NM
22.83837890625,18.785,-5.279,-0.090,NM
22.83886718750,9.285,-5.279,-0.090,NM
22.83935546875,34.902,-5.279,-0.090,NM
22.83984375000,48.722,-5.279,-0.090,NM
22.84033203125,16.011,0.808,10.584,NM
22.84082031250,-22.222,0.808,10.584,NM
22.84130859375,-22.823,0.808,10.584,NM
22.84179687500,-6.352,0.808,10.584,NM
22.84228515625,-10.222,0.808,10.584,NM
22.84277343750,-26.936,0.808,10.584,NM
22.84326171875,-24.336,0.808,10.584,NM
22.84375000000,-0.380,0.808,10.584,NM
22.84423828125,15.843,7.026,12.313,NM
22.84472656250,9.584,7.026,12.313,NM
22.84521484375,1.374,7.026,12.313,NM
22.84570312500,19.582,7.026,12.313,NM
22.84619140625,57.775,7.026,12.313,NM
22.84667968750,70.016,7.026,12.313,NM
22.84716796875,29.805,7.026,12.313,NM
22.84765625000,-25.570,7.026,12.313,NM
22.84814453125,-48.830,6.049,-0.968,NM
22.84863281250,-47.093,6.049,-0.968,NM
22.84912109375,-45.807,6.049,-0.968,NM
22.84960937500,-35.103,6.049,-0.968,NM
22.85009765625,-3.439,6.049,-0.968,NM
22.85058593750,21.840,6.049,-0.968,NM
22.85107421875,15.360,6.049,-0.968,NM
22.85156250000,-2.880,6.049,-0.968,NM
22.85205078125,-0.697,11.024,-8.237,NM
22.85253906250,18.323,11.024,-8.237,NM
22.85302734375,26.600,11.024,-8.237,NM
22.85351562500,14.487,11.024,-8.237,NM
22.85400390625,-2.182,11.024,-8.237,NM
22.85449218750,-8.074,11.024,-8.237,NM
22.85498046875,-4.799,11.024,-8.237,NM
22.85546875000,-7.874,11.024,-8.237,NM
22.85595703125,-29.912,14.474,-2.149,NM
22.85644531250,-52.025,14.474,-2.149,NM
22.85693359375,-33.907,14.474,-2.149,NM
22.85742187500,19.489,14.474,-2.149,NM
22.85791015625,48.681,14.474,-2.149,NM
22.85839843750,32.573,14.474,-2.149,NM
22.85888671875,22.466,14.474,-2.149,NM
22.85937500000,44.130,14.474,-2.149,NM
22.85986328125,48.566,2.992,5.163,NM
22.86035156250,4.790,2.992,5.163,NM
22.86083984375,-40.490,2.992,5.163,NM
22.86132812500,-39.791,2.992,5.163,NM
22.86181640625,-14.713,2.992,5.163,NM
22.86230468750,-10.775,2.992,5.163,NM
22.86279296875,-28.023,2.992,5.163,NM
22.86328125000,-32.909,2.992,5.163,NM
22.86376953125,-14.733,-7.594,3.229,NM
22.86425781250,4.578,-7.594,3.229,NM
22.86474609375,8.479,-7.594,3.229,NM
22.86523437500,8.164,-7.594,3.229,NM
22.86572265625,24.977,-7.594,3.229,NM
22.86621093750,54.473,-7.594,3.229,NM
22.86669921875,58.602,-7.594,3.229,NM
22.86718750000,17.329,-7.594,3.229,NM
22.86767578125,-31.776,-3.284,-3.418,NM
22.86816406250,-46.297,-3.284,-3.418,NM
22.86865234375,-38.616,-3.284,-3.418,NM
22.86914062500,-37.162,-3.284,-3.418,NM
22.86962890625,-31.587,-3.284,-3.418,NM
22.87011718750,-5.019,-3.284,-3.418,NM
22.87060546875,21.119,-3.284,-3.418,NM
22.87109375000,19.526,-3.284,-3.418,NM
22.87158203125,1.890,5.244,-0.786,NM
22.87207031250,-1.195,5.244,-0.786,NM
22.87255859375,16.456,5.244,-0.786,NM
22.87304687500,33.735,5.244,-0.786,NM
22.87353515625,32.335,5.244,-0.786,NM
22.87402343750,16.239,5.244,-0.786,NM
22.87451171875,2.101,5.244,-0.786,NM
22.87500000000,-2.107,5.244,-0.786,NM
22.87548828125,-7.645,6.428,2.419,NM
22.87597656250,-28.896,6.428,2.419,NM
22.87646484375,-49.024,6.428,2.419,NM
22.87695312500,-29.961,6.428,2.419,NM
22.87744140625,20.836,6.428,2.419,NM
22.87792968750,45.101,6.428,2.419,NM
22.87841796875,26.368,6.428,2.419,NM
22.87890625000,17.323,6.428,2.419,NM
22.87939453125,40.255,2.942,1.323,NM
22.87988281250,45.061,2.942,1.323,NM
22.88037109375,4.307,2.942,1.323,NM
22.88085937500,-35.932,2.942,1.323,NM
22.88134765625,-35.552,2.942,1.323,NM
22.88183593750,-18.228,2.942,1.323,NM
22.88232421875,-20.413,2.942,1.323,NM
22.88281250000,-34.409,2.942,1.323,NM
22.88330078125,-31.005,0.327,-1.536,NM
22.88378906250,-8.895,0.327,-1.536,NM
22.88427734375,7.098,0.327,-1.536,NM
22.88476562500,4.037,0.327,-1.536,NM
22.88525390625,-2.957,0.327,-1.536,NM
22.88574218750,10.448,0.327,-1.536,NM
22.88623046875,42.824,0.327,-1.536,NM
22.88671875000,54.972,0.327,-1.536,NM
22.88720703125,19.074,0.916,-0.360,NM
22.88769531250,-32.413,0.916,-0.360,NM
22.88818359375,-51.521,0.916,-0.360,NM
22.88867187500,-43.922,0.916,-0.360,NM
22.88916015625,-40.965,0.916,-0.360,NM
22.88964843750,-37.320,0.916,-0.360,NM
22.89013671875,-13.121,0.916,-0.360,NM
22.89062500000,15.960,0.916,-0.360,NM
22.89111328125,23.124,-4.590,2.785,NM
22.89160156250,16.236,-4.590,2.785,NM
22.89208984375,19.394,-4.590,2.785,NM
22.89257812500,31.401,-4.590,2.785,NM
22.89306640625,31.771,-4.590,2.785,NM
22.89355468750,15.370,-4.590,2.785,NM
22.89404296875,-1.011,-4.590,2.785,NM
22.89453125000,-2.994,-4.590,2.785,NM
22.89501953125,4.202,-10.540,0.555,NM
22.89550781250,-0.045,-10.540,0.555,NM
22.89599609375,-29.395,-10.540,0.555,NM
22.89648437500,-60.516,-10.540,0.555,NM
22.89697265625,-48.760,-10.540,0.555,NM
22.89746093750,2.758,-10.540,0.555,NM
22.89794921875,36.646,-10.540,0.555,NM
22.89843750000,31.289,-10.540,0.555,NM
22.89892578125,29.503,-6.734,-4.095,NM
22.89941406250,48.658,-6.734,-4.095,NM
22.89990234375,44.889,-6.734,-4.095,NM
22.90039062500,-0.014,-6.734,-4.095,NM
22.90087890625,-37.744,-6.734,-4.095,NM
22.90136718750,-31.448,-6.734,-4.095,NM
22.90185546875,-7.522,-6.734,-4.095,NM
22.90234375000,-4.194,-6.734,-4.095,NM
22.90283203125,-16.805,0.767,-1.017,NM
22.90332031250,-17.759,0.767,-1.017,NM
22.90380859375,-2.388,0.767,-1.017,NM
22.90429687500,9.197,0.767,-1.017,NM
22.90478515625,5.414,0.767,-1.017,NM
22.90527343750,1.058,0.767,-1.017,NM
22.90576171875,19.291,0.767,-1.017,NM
22.90625000000,53.782,0.767,-1.017,NM
22.90673828125,61.288,2.954,1.543,NM
22.90722656250,18.897,2.954,1.543,NM
22.90771484375,-33.540,2.954,1.543,NM
22.90820312500,-49.104,2.954,1.543,NM
22.90869140625,-37.887,2.954,1.543,NM
22.90917968750,-31.584,2.954,1.543,NM
22.90966796875,-25.753,2.954,1.543,NM
22.91015625000,-4.261,2.954,1.543,NM
22.91064453125,15.762,4.024,-0.315,NM
22.91113281250,9.848,4.024,-0.315,NM
22.91162109375,-8.616,4.024,-0.315,NM
22.91210937500,-7.027,4.024,-0.315,NM
22.91259765625,17.295,4.024,-0.315,NM
22.91308593750,35.406,4.024,-0.315,NM
22.91357421875,29.002,4.024,-0.315,NM
22.91406250000,10.452,4.024,-0.315,NM
22.91455078125,-0.500,6.036,3.029,NM
22.91503906250,-2.095,6.036,3.029,NM
22.91552734375,-11.296,6.036,3.029,NM
22.91601562500,-40.294,6.036,3.029,NM
22.91650390625,-65.518,6.036,3.029,NM
22.91699218750,-46.177,6.036,3.029,NM
22.91748046875,7.456,6.036,3.029,NM
22.91796875000,36.044,6.036,3.029,NM
22.91845703125,25.378,13.249,1.013,NM
22.91894531250,26.112,13.249,1.013,NM
22.91943359375,53.528,13.249,1.013,NM
22.91992187500,55.233,13.249,1.013,NM
22.92041015625,9.128,13.249,1.013,NM
22.92089843750,-33.457,13.249,1.013,NM
22.92138671875,-31.546,13.249,1.013,NM
22.92187500000,-10.609,13.249,1.013,NM
22.92236328125,-10.877,12.411,-6.895,NM
22.92285156250,-28.900,12.411,-6.895,NM
22.92333984375,-35.066,12.411,-6.895,NM
22.92382812500,-20.416,12.411,-6.895,NM
22.92431640625,-1.496,12.411,-6.895,NM
22.92480468750,7.616,12.411,-6.895,NM
22.92529296875,12.521,12.411,-6.895,NM
22.92578125000,30.821,12.411,-6.895,NM
22.92626953125,61.307,1.049,-6.852,NM
22.92675781250,67.922,1.049,-6.852,NM
22.92724609375,27.207,1.049,-6.852,NM
22.92773437500,-25.530,1.049,-6.852,NM
22.92822265625,-44.368,1.049,-6.852,NM
22.92871093750,-37.319,1.049,-6.852,NM
22.92919921875,-33.873,1.049,-6.852,NM
22.92968750000,-27.404,1.049,-6.852,NM
22.93017578125,-0.977,-8.169,3.859,NM
22.93066406250,26.025,-8.169,3.859,NM
22.93115234375,24.999,-8.169,3.859,NM
22.93164062500,5.595,-8.169,3.859,NM
22.93212890625,-0.267,-8.169,3.859,NM
22.93261718750,13.988,-8.169,3.859,NM
22.93310546875,24.786,-8.169,3.859,NM
22.93359375000,15.763,-8.169,3.859,NM
22.93408203125,-2.565,-13.758,11.107,NM
22.93457031250,-12.538,-13.758,11.107,NM
22.93505859375,-12.383,-13.758,11.107,NM
22.93554687500,-18.139,-13.758,11.107,NM
22.93603515625,-42.723,-13.758,11.107,NM
22.93652343750,-64.638,-13.758,11.107,NM
22.93701171875,-44.181,-13.758,11.107,NM
22.93750000000,8.321,-13.758,11.107,NM
22.93798828125,33.899,-12.671,8.681,NM
22.93847656250,20.685,-12.671,8.681,NM
22.93896484375,22.587,-12.671,8.681,NM
22.93945312500,54.526,-12.671,8.681,NM
22.93994140625,60.257,-12.671,8.681,NM
22.94042968750,15.091,-12.671,8.681,NM
22.94091796875,-29.729,-12.671,8.681,NM
22.94140625000,-32.426,-12.671,8.681,NM
22.94189453125,-16.311,-5.525,9.875,NM
22.94238281250,-17.470,-5.525,9.875,NM
22.94287109375,-29.067,-5.525,9.875,NM
22.94335937500,-23.879,-5.525,9.875,NM
22.94384765625,-1.782,-5.525,9.875,NM
22.94433593750,14.037,-5.525,9.875,NM
22.94482421875,12.760,-5.525,9.875,NM
22.94531250000,8.378,-5.525,9.875,NM
22.94580078125,22.456,5.856,11.108,NM
22.94628906250,51.022,5.856,11.108,NM
22.94677734375,54.743,5.856,11.108,NM
22.94726562500,12.316,5.856,11.108,NM
22.94775390625,-38.174,5.856,11.108,NM
22.94824218750,-54.543,5.856,11.108,NM
22.94873046875,-48.916,5.856,11.108,NM
22.94921875000,-47.130,5.856,11.108,NM
22.94970703125,-38.048,12.008,5.896,NM
22.95019531250,-7.921,12.008,5.896,NM
22.95068359375,19.148,12.008,5.896,NM
22.95117187500,16.960,12.008,5.896,NM
22.95166015625,0.691,12.008,5.896,NM
22.95214843750,2.501,12.008,5.896,NM
22.95263671875,23.954,12.008,5.896,NM
22.95312500000,36.956,12.008,5.896,NM
22.95361328125,25.425,7.099,2.016,NM
22.95410156250,4.675,7.099,2.016,NM
22.95458984375,-4.649,7.099,2.016,NM
22.95507812500,-3.792,7.099,2.016,NM
22.95556640625,-10.662,7.099,2.016,NM
22.95605468750,-33.443,7.099,2.016,NM
22.95654296875,-48.994,7.099,2.016,NM
22.95703125000,-25.854,7.099,2.016,NM
22.95751953125,20.027,3.263,-0.539,NM
22.95800781250,36.988,3.263,-0.539,NM
22.95849609375,21.303,3.263,-0.539,NM
22.95898437500,23.331,3.263,-0.539,NM
22.95947265625,51.968,3.263,-0.539,NM
22.95996093750,53.558,3.263,-0.539,NM
22.96044921875,8.661,3.263,-0.539,NM
22.96093750000,-31.715,3.263,-0.539,NM
22.96142578125,-29.773,1.674,-0.953,NM
22.96191406250,-11.875,1.674,-0.953,NM
22.96240234375,-14.399,1.674,-0.953,NM
22.96289062500,-28.937,1.674,-0.953,NM
22.96337890625,-26.150,1.674,-0.953,NM
22.96386718750,-4.163,1.674,-0.953,NM
22.96435546875,13.088,1.674,-0.953,NM
22.96484375000,11.846,1.674,-0.953,NM
22.96533203125,5.406,2.873,4.211,NM
22.96582031250,17.623,2.873,4.211,NM
22.96630859375,46.325,2.873,4.211,NM
22.96679687500,52.363,2.873,4.211,NM
22.96728515625,14.211,2.873,4.211,NM
22.96777343750,-29.425,2.873,4.211,NM
22.96826171875,-36.696,2.873,4.211,NM
22.96875000000,-24.949,2.873,4.211,NM
22.96923828125,-25.393,1.445,10.007,NM
22.96972656250,-23.114,1.445,10.007,NM
22.97021484375,2.687,1.445,10.007,NM
22.97070312500,25.704,1.445,10.007,NM
22.97119140625,13.641,1.445,10.007,NM
22.97167968750,-15.430,1.445,10.007,NM
22.97216796875,-20.493,1.445,10.007,NM
22.97265625000,3.535,1.445,10.007,NM
22.97314453125,24.402,-1.368,6.698,NM
22.97363281250,19.021,-1.368,6.698,NM
22.97412109375,-1.289,-1.368,6.698,NM
22.97460937500,-12.765,-1.368,6.698,NM
22.97509765625,-10.774,-1.368,6.698,NM
22.97558593750,-14.566,-1.368,6.698,NM
22.97607421875,-38.806,-1.368,6.698,NM
22.97656250000,-58.095,-1.368,6.698,NM
22.97705078125,-30.716,-0.418,-3.919,NM
22.97753906250,27.501,-0.418,-3.919,NM
22.97802734375,52.772,-0.418,-3.919,NM
22.97851562500,36.202,-0.418,-3.919,NM
22.97900390625,34.412,-0.418,-3.919,NM
22.97949218750,58.921,-0.418,-3.919,NM
22.97998046875,53.005,-0.418,-3.919,NM
22.98046875000,0.178,-0.418,-3.919,NM
22.98095703125,-40.783,0.223,-7.943,NM
22.98144531250,-32.139,0.223,-7.943,NM
22.98193359375,-9.465,0.223,-7.943,NM
22.98242187500,-14.420,0.223,-7.943,NM
22.98291015625,-33.603,0.223,-7.943,NM
22.98339843750,-32.950,0.223,-7.943,NM
22.98388671875,-13.489,0.223,-7.943,NM
22.98437500000,-0.669,0.223,-7.943,NM
22.98486328125,-1.984,-2.072,-5.500,NM
22.98535156250,0.226,-2.072,-5.500,NM
22.98583984375,23.286,-2.072,-5.500,NM
22.98632812500,54.661,-2.072,-5.500,NM
22.98681640625,54.597,-2.072,-5.500,NM
22.98730468750,10.505,-2.072,-5.500,NM
22.98779296875,-34.616,-2.072,-5.500,NM
22.98828125000,-42.643,-2.072,-5.500,NM
22.98876953125,-30.325,-1.553,-0.446,NM
22.98925781250,-23.393,-1.553,-0.446,NM
22.98974609375,-10.110,-1.553,-0.446,NM
22.99023437500,20.294,-1.553,-0.446,NM
22.99072265625,40.817,-1.553,-0.446,NM
22.99121093750,28.853,-1.553,-0.446,NM
22.99169921875,6.923,-1.553,-0.446,NM
22.99218750000,7.649,-1.553,-0.446,NM
22.99267578125,25.749,4.848,1.628,NM
22.99316406250,32.189,4.848,1.628,NM
22.99365234375,18.362,4.848,1.628,NM
22.99414062500,0.638,4.848,1.628,NM
22.99462890625,-8.496,4.848,1.628,NM
22.99511718750,-12.674,4.848,1.628,NM
22.99560546875,-24.700,4.848,1.628,NM
22.99609375000,-51.307,4.848,1.628,NM
22.99658203125,-69.645,7.057,-1.513,NM
22.99707031250,-45.166,7.057,-1.513,NM
22.99755859375,5.341,7.057,-1.513,NM
22.99804687500,24.468,7.057,-1.513,NM
22.99853515625,8.792,7.057,-1.513,NM
22.99902343750,13.582,7.057,-1.513,NM
22.99951171875,45.035,7.057,-1.513,NM
23.00000000000,43.019,7.057,-1.513,NM
23.00048828125,-8.407,6.051,-2.022,NM
23.00097656250,-48.512,6.051,-2.022,NM
23.00146484375,-38.505,6.051,-2.022,NM
23.00195312500,-12.784,6.051,-2.022,NM
23.00244140625,-12.643,6.051,-2.022,NM
23.00292968750,-28.394,6.051,-2.022,NM
23.00341796875,-29.859,6.051,-2.022,NM
23.00390625000,-14.947,6.051,-2.022,NM
23.00439453125,-2.846,-1.468,3.108,NM
23.00488281250,-0.560,-1.468,3.108,NM
23.00537109375,5.636,-1.468,3.108,NM
23.00585937500,31.018,-1.468,3.108,NM
23.00634765625,63.123,-1.468,3.108,NM
23.00683593750,62.648,-1.468,3.108,NM
23.00732421875,18.776,-1.468,3.108,NM
23.00781250000,-23.801,-1.468,3.108,NM
23.00830078125,-29.148,-9.106,2.704,NM
23.00878906250,-18.889,-9.106,2.704,NM
23.00927734375,-20.680,-9.106,2.704,NM
23.00976562500,-19.216,-9.106,2.704,NM
23.01025390625,3.074,-9.106,2.704,NM
23.01074218750,24.236,-9.106,2.704,NM
23.01123046875,19.674,-9.106,2.704,NM
23.01171875000,4.366,-9.106,2.704,NM
23.01220703125,7.323,-5.249,-6.060,NM
23.01269531250,27.023,-5.249,-6.060,NM
23.01318359375,35.753,-5.249,-6.060,NM
23.01367187500,19.518,-5.249,-6.060,NM
23.01416015625,-4.598,-5.249,-6.060,NM
23.01464843750,-13.063,-5.249,-6.060,NM
23.01513671875,-6.941,-5.249,-6.060,NM
23.01562500000,-11.770,-5.249,-6.060,NM
23.01611328125,-40.652,4.239,-6.717,NM
23.01660156250,-61.243,4.239,-6.717,NM
23.01708984375,-32.676,4.239,-6.717,NM
23.01757812500,21.934,4.239,-6.717,NM
23.01806640625,39.813,4.239,-6.717,NM
23.01855468750,20.125,4.239,-6.717,NM
23.01904296875,20.667,4.239,-6.717,NM
